Date,Low,Open,Volume,High,Close,Adjusted Close
28-01-2003,0.2528569996356964,0.254285991191864,286255200,0.26232099533081055,0.26035699248313904,0.22322098910808563
29-01-2003,0.2553569972515106,0.25982099771499634,373044000,0.26964300870895386,0.26660698652267456,0.22857947647571564
30-01-2003,0.2551789879798889,0.26750001311302185,407058400,0.26910701394081116,0.2557139992713928,0.21924029290676117
31-01-2003,0.2508929967880249,0.2533929944038391,341224800,0.25982099771499634,0.256428986787796,0.2198532670736313
03-02-2003,0.2562499940395355,0.25732100009918213,264784800,0.26625001430511475,0.26178601384162903,0.22444625198841095
04-02-2003,0.2555359899997711,0.2580359876155853,317413600,0.26160699129104614,0.26071399450302124,0.22352710366249084
05-02-2003,0.25785699486732483,0.26267901062965393,221614400,0.26660698652267456,0.2580359876155853,0.22123105823993683
06-02-2003,0.2539289891719818,0.256428986787796,179149600,0.26053598523139954,0.2576789855957031,0.2209249585866928
07-02-2003,0.2512499988079071,0.25982099771499634,269701600,0.26071399450302124,0.2526789903640747,0.21663814783096313
10-02-2003,0.2510710060596466,0.2546429932117462,167888000,0.2601790130138397,0.2562499940395355,0.21969980001449585
11-02-2003,0.2535710036754608,0.2589290142059326,164780000,0.26124998927116394,0.2562499940395355,0.21969980001449585
12-02-2003,0.2548210024833679,0.2548210024833679,228687200,0.26071399450302124,0.2569639980792999,0.2203119695186615
13-02-2003,0.254285991191864,0.25732100009918213,208493600,0.2614290118217468,0.25964298844337463,0.22260886430740356
14-02-2003,0.2562499940395355,0.26089298725128174,243297600,0.26285699009895325,0.26196399331092834,0.22459876537322998
18-02-2003,0.26285699009895325,0.26339301466941833,290897600,0.2732140123844147,0.27267900109291077,0.23378543555736542
19-02-2003,0.26214298605918884,0.26910701394081116,240368800,0.27053600549697876,0.26517900824546814,0.2273552417755127
20-02-2003,0.26267901062965393,0.26517900824546814,224352800,0.26714301109313965,0.26374998688697815,0.22613000869750977
21-02-2003,0.26160699129104614,0.26464301347732544,157444000,0.26892900466918945,0.26785698533058167,0.22965119779109955
24-02-2003,0.24642899632453918,0.26535698771476746,180252800,0.26839300990104675,0.26321399211883545,0.22567051649093628
25-02-2003,0.26035699248313904,0.26214298605918884,188641600,0.26928600668907166,0.26821398735046387,0.22995728254318237
26-02-2003,0.25857099890708923,0.26767900586128235,217095200,0.26821398735046387,0.2589290142059326,0.2219967544078827
27-02-2003,0.25910699367523193,0.2601790130138397,154341600,0.26785698533058167,0.26535698771476746,0.2275078296661377
28-02-2003,0.26374998688697815,0.26535698771476746,195098400,0.26946398615837097,0.26803600788116455,0.22980469465255737
03-03-2003,0.25982099771499634,0.26803600788116455,203761600,0.27071401476860046,0.26160699129104614,0.22429274022579193
04-03-2003,0.25785699486732483,0.26321399211883545,126414400,0.26446399092674255,0.25999999046325684,0.2229149043560028
05-03-2003,0.25928598642349243,0.26089298725128174,126683200,0.26428601145744324,0.26107099652290344,0.22383318841457367
06-03-2003,0.2571429908275604,0.26035699248313904,99859200,0.26071399450302124,0.25999999046325684,0.2229149043560028
07-03-2003,0.2555359899997711,0.25839298963546753,200984000,0.26267901062965393,0.25946399569511414,0.22245539724826813
10-03-2003,0.2553569972515106,0.25910699367523193,134573600,0.26196399331092834,0.2566069960594177,0.2200058251619339
11-03-2003,0.252142995595932,0.256428986787796,161190400,0.25874999165534973,0.2541069984436035,0.21786251664161682
12-03-2003,0.2510710060596466,0.2530359923839569,222560800,0.2569639980792999,0.2539289891719818,0.21770982444286346
13-03-2003,0.2530359923839569,0.25839298963546753,335445600,0.26428601145744324,0.26285699009895325,0.22536446154117584
14-03-2003,0.2614290118217468,0.26214298605918884,153098400,0.26803600788116455,0.26392900943756104,0.2262835055589676
17-03-2003,0.26267901062965393,0.26589301228523254,399912800,0.26910701394081116,0.26803600788116455,0.22980469465255737
18-03-2003,0.26464301347732544,0.26785698533058167,229980800,0.26946398615837097,0.26785698533058167,0.22965119779109955
19-03-2003,0.26410698890686035,0.26910701394081116,141316000,0.27053600549697876,0.26696398854255676,0.22888559103012085
20-03-2003,0.26071399450302124,0.26660698652267456,163178400,0.26767900586128235,0.26625001430511475,0.2282734215259552
21-03-2003,0.26464301347732544,0.26946398615837097,297948000,0.27053600549697876,0.26785698533058167,0.22965119779109955
24-03-2003,0.2562499940395355,0.26196399331092834,161100800,0.26428601145744324,0.2566069960594177,0.2200058251619339
25-03-2003,0.2566069960594177,0.25732100009918213,167697600,0.26482099294662476,0.25982099771499634,0.22276149690151215
26-03-2003,0.2553569972515106,0.25982099771499634,178343200,0.25999999046325684,0.25732100009918213,0.2206181138753891
27-03-2003,0.2557139992713928,0.2557139992713928,122393600,0.26249998807907104,0.25874999165534973,0.22184321284294128
28-03-2003,0.2566069960594177,0.2571429908275604,145303200,0.26107099652290344,0.2601790130138397,0.22306840121746063
31-03-2003,0.2507140040397644,0.2558929920196533,256659200,0.25946399569511414,0.2524999976158142,0.2164846658706665
01-04-2003,0.2512499988079071,0.2535710036754608,154341600,0.2555359899997711,0.2528569996356964,0.21679072082042694
02-04-2003,0.2548210024833679,0.256428986787796,171371200,0.26232099533081055,0.26071399450302124,0.22352710366249084
03-04-2003,0.2562499940395355,0.25999999046325684,145712000,0.26249998807907104,0.25821399688720703,0.22138367593288422
04-04-2003,0.2569639980792999,0.25928598642349243,146020000,0.26196399331092834,0.25732100009918213,0.2206181138753891
07-04-2003,0.25732100009918213,0.26517900824546814,196862400,0.26696398854255676,0.25874999165534973,0.22184321284294128
08-04-2003,0.256428986787796,0.25910699367523193,128934400,0.26160699129104614,0.2580359876155853,0.22123105823993683
09-04-2003,0.2524999976158142,0.25928598642349243,146725600,0.26107099652290344,0.2533929944038391,0.21725034713745117
10-04-2003,0.2535710036754608,0.2535710036754608,107100000,0.2569639980792999,0.2566069960594177,0.2200058251619339
11-04-2003,0.23089300096035004,0.2508929967880249,1392708800,0.25785699486732483,0.23571400344371796,0.2020929753780365
14-04-2003,0.24107100069522858,0.2448209971189499,502958400,0.24553599953651428,0.24250000715255737,0.20791101455688477
15-04-2003,0.23749999701976776,0.24267899990081787,303968000,0.24285699427127838,0.23910699784755707,0.20500196516513824
16-04-2003,0.23071399331092834,0.23196400701999664,1016176000,0.24410699307918549,0.23642900586128235,0.2027059942483902
17-04-2003,0.22714300453662872,0.23571400344371796,616257600,0.23660700023174286,0.23428599536418915,0.2008686512708664
21-04-2003,0.23178599774837494,0.23446400463581085,152320000,0.23553599417209625,0.23464299738407135,0.20117470622062683
22-04-2003,0.23375000059604645,0.23535700142383575,300568800,0.24321399629116058,0.24124999344348907,0.20683933794498444
23-04-2003,0.23857100307941437,0.24160699546337128,209680800,0.24339300394058228,0.24250000715255737,0.20791101455688477
24-04-2003,0.23214299976825714,0.24142900109291077,325108000,0.24303600192070007,0.23999999463558197,0.20576758682727814
25-04-2003,0.23624999821186066,0.24035699665546417,205318400,0.24250000715255737,0.23839299380779266,0.2043898105621338
28-04-2003,0.23982100188732147,0.24071399867534637,636798400,0.2492859959602356,0.2475000023841858,0.21219784021377563
29-04-2003,0.24250000715255737,0.2496429979801178,458236800,0.2528569996356964,0.2510710060596466,0.21525950729846954
30-04-2003,0.2473209947347641,0.2487500011920929,458175200,0.2562499940395355,0.2539289891719818,0.21770982444286346
01-05-2003,0.25,0.2544640004634857,342759200,0.2569639980792999,0.256428986787796,0.2198532670736313
02-05-2003,0.256071001291275,0.25821399688720703,321182400,0.26053598523139954,0.2580359876155853,0.22123105823993683
05-05-2003,0.26339301466941833,0.26374998688697815,1555708000,0.30142900347709656,0.287321001291275,0.24633902311325073
06-05-2003,0.2874999940395355,0.2878569960594177,1514492000,0.3196429908275604,0.3125,0.2679266333580017
07-05-2003,0.3055360019207001,0.3094640076160431,1054379200,0.32571399211883545,0.3151789903640747,0.2702234089374542
08-05-2003,0.3087500035762787,0.3160710036754608,687736000,0.3226790130138397,0.3214290142059326,0.27558207511901855
09-05-2003,0.3192859888076782,0.32732099294662476,588386400,0.32857099175453186,0.32678601145744324,0.2801748812198639
12-05-2003,0.32374998927116394,0.32410699129104614,419372800,0.33464300632476807,0.33142900466918945,0.28415563702583313
13-05-2003,0.3205359876155853,0.32910698652267456,446796000,0.3387500047683716,0.33339300751686096,0.2858395278453827
14-05-2003,0.32910698652267456,0.3362500071525574,355488000,0.33642899990081787,0.33125001192092896,0.2840021848678589
15-05-2003,0.32982099056243896,0.33214300870895386,284995200,0.3366070091724396,0.33446401357650757,0.28675776720046997
16-05-2003,0.32642900943756104,0.33196398615837097,341628000,0.339464008808136,0.3357140123844147,0.28782954812049866
19-05-2003,0.32249999046325684,0.33089300990104675,445888800,0.33303600549697876,0.32321399450302124,0.27711230516433716
20-05-2003,0.3142859935760498,0.32321399450302124,416220000,0.32428601384162903,0.3176789879798889,0.272367000579834
21-05-2003,0.3155359923839569,0.3176789879798889,305009600,0.32303598523139954,0.3187499940395355,0.2732851505279541
22-05-2003,0.316785991191864,0.3194639980792999,178460800,0.32857099175453186,0.32571399211883545,0.27925580739974976
23-05-2003,0.32071399688720703,0.32517901062965393,206718400,0.32964301109313965,0.32714301347732544,0.2804809808731079
27-05-2003,0.31982100009918213,0.32071399688720703,290130400,0.3375000059604645,0.3371430039405823,0.2890545427799225
28-05-2003,0.32410699129104614,0.33035698533058167,339679200,0.33321401476860046,0.32642900943756104,0.27986887097358704
29-05-2003,0.3196429908275604,0.32660698890686035,333765600,0.33035698533058167,0.32321399450302124,0.27711230516433716
30-05-2003,0.3130359947681427,0.32357099652290344,382748800,0.32464298605918884,0.3205359876155853,0.2748163640499115
02-06-2003,0.3083930015563965,0.32321399450302124,418588800,0.32660698890686035,0.3116070032119751,0.26716092228889465
03-06-2003,0.30392900109291077,0.3114289939403534,360858400,0.3155359923839569,0.3091070055961609,0.2650175094604492
04-06-2003,0.306071013212204,0.3089289963245392,271202400,0.3176789879798889,0.3142859935760498,0.2694579064846039
05-06-2003,0.3094640076160431,0.3116070032119751,205497600,0.316785991191864,0.3149999976158142,0.27006995677948
06-06-2003,0.306071013212204,0.316785991191864,241388000,0.32214298844337463,0.3062500059604645,0.26256805658340454
09-06-2003,0.29696398973464966,0.30250000953674316,259952000,0.30428600311279297,0.29982098937034607,0.25705602765083313
10-06-2003,0.29910698533058167,0.30160701274871826,176646400,0.3087500035762787,0.3067860007286072,0.2630276083946228
11-06-2003,0.30017900466918945,0.3062500059604645,225114400,0.3126789927482605,0.3116070032119751,0.26716092228889465
12-06-2003,0.3116070032119751,0.3133929967880249,252588000,0.3192859888076782,0.3173210024833679,0.27205997705459595
13-06-2003,0.3058930039405823,0.3169640004634857,191245600,0.3205359876155853,0.3110710084438324,0.26670145988464355
16-06-2003,0.3116070032119751,0.3142859935760498,238526400,0.32624998688697815,0.32624998688697815,0.279715359210968
17-06-2003,0.32124999165534973,0.32875001430511475,177464000,0.33035698533058167,0.32482099533081055,0.27849021553993225
18-06-2003,0.32696399092674255,0.32946398854255676,454983200,0.3478569984436035,0.3414289951324463,0.29272934794425964
19-06-2003,0.33517900109291077,0.3457140028476715,381528000,0.350178986787796,0.3417859971523285,0.29303547739982605
20-06-2003,0.3375000059604645,0.3455359935760498,356546400,0.3496429920196533,0.3428570032119751,0.293953537940979
23-06-2003,0.3348209857940674,0.3446429967880249,307361600,0.35160699486732483,0.3403570055961609,0.29181018471717834
24-06-2003,0.33428600430488586,0.3476789891719818,514382400,0.3512499928474426,0.33535701036453247,0.2875233590602875
25-06-2003,0.33410701155662537,0.3367860019207001,329812000,0.3464289903640747,0.3408930003643036,0.2922697365283966
26-06-2003,0.33392900228500366,0.33392900228500366,161705600,0.3449999988079071,0.3444640040397644,0.2953314781188965
27-06-2003,0.33000001311302185,0.3446429967880249,365792000,0.3448210060596466,0.33446401357650757,0.28675776720046997
30-06-2003,0.33196398615837097,0.3335709869861603,222152000,0.3430359959602356,0.3403570055961609,0.29181018471717834
01-07-2003,0.33053600788116455,0.3369640111923218,180992000,0.3425000011920929,0.3408930003643036,0.2922697365283966
02-07-2003,0.3396430015563965,0.3398210108280182,325298400,0.3464289903640747,0.3441070020198822,0.29502540826797485
03-07-2003,0.3389289975166321,0.3392859995365143,137771200,0.3491069972515106,0.341607004404068,0.29288196563720703
07-07-2003,0.341607004404068,0.3441070020198822,286272000,0.36035698652267456,0.35482099652290344,0.30421116948127747
08-07-2003,0.348035991191864,0.3485710024833679,256737600,0.3660709857940674,0.36428600549697876,0.3123261630535126
09-07-2003,0.3551790118217468,0.36089301109313965,213645600,0.36517900228500366,0.3551790118217468,0.3045179843902588
10-07-2003,0.345892995595932,0.35499998927116394,170934400,0.35607099533081055,0.3496429920196533,0.2997717559337616
11-07-2003,0.3487499952316284,0.35107100009918213,136858400,0.35714301466941833,0.35446399450302124,0.30390504002571106
14-07-2003,0.35482099652290344,0.35732099413871765,188406400,0.36428600549697876,0.35535699129104614,0.30467063188552856
15-07-2003,0.3469640016555786,0.35749998688697815,206645600,0.36142900586128235,0.350178986787796,0.3002312183380127
16-07-2003,0.3460710048675537,0.35660699009895325,250930400,0.35714301466941833,0.35482099652290344,0.30421116948127747
17-07-2003,0.35946398973464966,0.36053600907325745,751212000,0.3741070032119751,0.3732140064239502,0.319980651140213
18-07-2003,0.36428600549697876,0.3732140064239502,298838400,0.3782140016555786,0.3725000023841858,0.3193685710430145
21-07-2003,0.36250001192092896,0.3694640100002289,183808800,0.3714289963245392,0.3680360019207001,0.31554123759269714
22-07-2003,0.3660709857940674,0.3726789951324463,198424800,0.3742859959602356,0.3714289963245392,0.3184502422809601
23-07-2003,0.36535701155662537,0.3741070032119751,143035200,0.3742859959602356,0.3712500035762787,0.31829676032066345
24-07-2003,0.36392900347709656,0.3757140040397644,229236000,0.3839290142059326,0.36625000834465027,0.31400996446609497
25-07-2003,0.36428600549697876,0.36446401476860046,216686400,0.3851790130138397,0.38464298844337463,0.3297795355319977
28-07-2003,0.3725000023841858,0.3839290142059326,170357600,0.3839290142059326,0.3748210072517395,0.32135847210884094
29-07-2003,0.36642900109291077,0.3748210072517395,197120000,0.3764289915561676,0.3700000047683716,0.3172251582145691
30-07-2003,0.36017900705337524,0.3708930015563965,173594400,0.3732140064239502,0.36214300990104675,0.31048884987831116
31-07-2003,0.3673210144042969,0.3703570067882538,301464800,0.3812499940395355,0.3764289915561676,0.32273709774017334
01-08-2003,0.368571013212204,0.375,149604000,0.3798210024833679,0.3701789975166321,0.31737858057022095
04-08-2003,0.36214300990104675,0.36660701036453247,230115200,0.3839290142059326,0.3787499964237213,0.32472702860832214
05-08-2003,0.35892900824546814,0.3812499940395355,249440800,0.3821429908275604,0.36392900347709656,0.31202003359794617
06-08-2003,0.3482140004634857,0.35821399092674255,245464800,0.36017900705337524,0.3505359888076782,0.3005373179912567
07-08-2003,0.3467859923839569,0.35232099890708923,174378400,0.35874998569488525,0.35589298605918884,0.305130273103714
08-08-2003,0.3499999940395355,0.35910698771476746,137659200,0.35946398973464966,0.3507139980792999,0.3006899356842041
11-08-2003,0.3483929932117462,0.3539290130138397,137228000,0.35589298605918884,0.35107100009918213,0.3009960353374481
12-08-2003,0.3474999964237213,0.35285699367523193,164438400,0.35357099771499634,0.3517859876155853,0.301609069108963
13-08-2003,0.3496429920196533,0.35464298725128174,284099200,0.36321398615837097,0.36035698652267456,0.308957576751709
14-08-2003,0.35607099533081055,0.36089301109313965,192780000,0.36303600668907166,0.35660699009895325,0.30574244260787964
15-08-2003,0.35107100009918213,0.35749998688697815,125865600,0.35839301347732544,0.35196399688720703,0.301761656999588
18-08-2003,0.35214298963546753,0.35464298725128174,192774400,0.36446401476860046,0.36321398615837097,0.3114069402217865
19-08-2003,0.35714301466941833,0.36375001072883606,133688800,0.36517900228500366,0.36285701394081116,0.31110095977783203
20-08-2003,0.35964301228523254,0.36035698652267456,273212800,0.3798210024833679,0.3751789927482605,0.32166537642478943
21-08-2003,0.3741070032119751,0.3755359947681427,255326400,0.38767901062965393,0.38714298605918884,0.3319229185581207
22-08-2003,0.368571013212204,0.38946399092674255,250264000,0.39285698533058167,0.372857004404068,0.31967461109161377
25-08-2003,0.36589300632476807,0.3710710108280182,137782400,0.3733929991722107,0.3725000023841858,0.3193685710430145
26-08-2003,0.36339300870895386,0.3705359995365143,164959200,0.3762499988079071,0.3758929967880249,0.32227763533592224
27-08-2003,0.368928998708725,0.3733929991722107,225702400,0.38357099890708923,0.38357099890708923,0.32886046171188354
28-08-2003,0.3808929920196533,0.3808929920196533,319625600,0.39678600430488586,0.39625000953674316,0.3397309482097626
29-08-2003,0.39375001192092896,0.39642900228500366,263155200,0.4080359935760498,0.4037500023841858,0.3461611568927765
02-09-2003,0.4000000059604645,0.4046429991722107,242132800,0.4089289903640747,0.4080359935760498,0.3498358130455017
03-09-2003,0.4064289927482605,0.4071429967880249,268828000,0.4164290130138397,0.4098210036754608,0.35136622190475464
04-09-2003,0.4066070020198822,0.41357100009918213,199780000,0.4151790142059326,0.4076789915561676,0.3495297133922577
05-09-2003,0.400178998708725,0.4058929979801178,240133600,0.4133929908275604,0.4017859995365143,0.34447726607322693
08-09-2003,0.4012500047683716,0.4014289975166321,167244000,0.4069640040397644,0.4060710072517395,0.3481510579586029
09-09-2003,0.39500001072883606,0.4023210108280182,180370400,0.4048210084438324,0.3994640111923218,0.34248653054237366
10-09-2003,0.3948209881782532,0.3973209857940674,224890400,0.4037500023841858,0.3960709869861603,0.33957743644714355
11-09-2003,0.39464300870895386,0.3973209857940674,213684800,0.4069640040397644,0.4028570055961609,0.345395565032959
12-09-2003,0.39839300513267517,0.401964008808136,179989600,0.4132139980792999,0.4124999940395355,0.3536630868911743
15-09-2003,0.39500001072883606,0.4073210060596466,226844800,0.4089289903640747,0.39660701155662537,0.3400370180606842
16-09-2003,0.39642900228500366,0.39660701155662537,269007200,0.4051789939403534,0.3992860019207001,0.3423338234424591
17-09-2003,0.39017900824546814,0.3994640111923218,289396800,0.3996430039405823,0.39500001072883606,0.33865925669670105
18-09-2003,0.39196398854255676,0.39464300870895386,252907200,0.410535991191864,0.4085710048675537,0.3502945303916931
19-09-2003,0.4005360007286072,0.4085710048675537,205956800,0.4116069972515106,0.4032140076160431,0.3457016050815582
22-09-2003,0.39142900705337524,0.3960709869861603,179821600,0.4017859995365143,0.39428600668907166,0.33804720640182495
23-09-2003,0.39071398973464966,0.39321398735046387,132451200,0.4010710120201111,0.4005360007286072,0.34340566396713257
24-09-2003,0.3764289915561676,0.39660701155662537,301285600,0.39839300513267517,0.3807139992713928,0.3264109194278717
25-09-2003,0.36160698533058167,0.381071001291275,574380800,0.3816069960594177,0.3648209869861603,0.31278470158576965
26-09-2003,0.35982099175453186,0.36250001192092896,347250400,0.38749998807907104,0.3694640100002289,0.3167653977870941
29-09-2003,0.3687500059604645,0.38374999165534973,365702400,0.38696399331092834,0.3803569972515106,0.3261047601699829
30-09-2003,0.36500000953674316,0.3766070008277893,285426400,0.3789289891719818,0.3700000047683716,0.3172251582145691
01-10-2003,0.36053600907325745,0.3698210120201111,236112800,0.3767859935760498,0.3712500035762787,0.31829676032066345
02-10-2003,0.36214300990104675,0.3714289963245392,204058400,0.3714289963245392,0.3673210144042969,0.314928263425827
03-10-2003,0.372857004404068,0.3748210072517395,299600000,0.39035698771476746,0.38732099533081055,0.3320755660533905
06-10-2003,0.38535699248313904,0.38696399331092834,268329600,0.3987500071525574,0.39803600311279297,0.34126216173171997
07-10-2003,0.39125001430511475,0.39375001192092896,418174400,0.41803601384162903,0.41464298963546753,0.35550040006637573
08-10-2003,0.4058929979801178,0.4151790142059326,428668800,0.42035698890686035,0.4117859899997711,0.35305100679397583
09-10-2003,0.4069640040397644,0.41607099771499634,347748800,0.42267900705337524,0.41874998807907104,0.3590216040611267
10-10-2003,0.41732099652290344,0.41964301466941833,174837600,0.42517900466918945,0.42285698652267456,0.36254286766052246
13-10-2003,0.42357099056243896,0.42375001311302185,279865600,0.4358929991722107,0.4348210096359253,0.3728003203868866
14-10-2003,0.4319640100002289,0.4342859983444214,275419200,0.441785991191864,0.4383929967880249,0.3758629262447357
15-10-2003,0.4389289915561676,0.4437499940395355,610103200,0.44660699367523193,0.4432139992713928,0.37999626994132996
16-10-2003,0.400178998708725,0.42500001192092896,975682400,0.42571398615837097,0.4151790142059326,0.3559599816799164
17-10-2003,0.4005360007286072,0.41749998927116394,359811200,0.41946399211883545,0.40625,0.3483046591281891
20-10-2003,0.3996430039405823,0.4035710096359253,279132000,0.41678598523139954,0.41464298963546753,0.35550040006637573
21-10-2003,0.40625,0.41624999046325684,176461600,0.41785699129104614,0.4139289855957031,0.35488826036453247
22-10-2003,0.4050000011920929,0.4096429944038391,161599200,0.4142859876155853,0.4064289927482605,0.3484579920768738
23-10-2003,0.4033930003643036,0.4058929979801178,165211200,0.4133929908275604,0.410535991191864,0.3519792854785919
24-10-2003,0.39696401357650757,0.4028570055961609,219856000,0.4080359935760498,0.4035710096359253,0.3460077941417694
27-10-2003,0.4016070067882538,0.40625,162013600,0.4087499976158142,0.4035710096359253,0.3460077941417694
28-10-2003,0.4000000059604645,0.4028570055961609,251714400,0.42446398735046387,0.42357099056243896,0.36315491795539856
29-10-2003,0.41678598523139954,0.41982099413871765,267080800,0.42678600549697876,0.42303600907325745,0.3626963794231415
30-10-2003,0.408392995595932,0.42839300632476807,260556800,0.4285709857940674,0.412321001291275,0.3535096347332001
31-10-2003,0.4067859947681427,0.41607099771499634,218153600,0.41696399450302124,0.4087499976158142,0.3504479229450226
03-11-2003,0.4067859947681427,0.4076789915561676,302842400,0.41607099771499634,0.4133929908275604,0.35442861914634705
04-11-2003,0.4033930003643036,0.4119639992713928,249233600,0.4124999940395355,0.4091069996356964,0.3507540225982666
05-11-2003,0.4012500047683716,0.4074999988079071,322470400,0.4130359888076782,0.4112499952316284,0.3525914251804352
06-11-2003,0.4044640064239502,0.4091069996356964,397073600,0.4133929908275604,0.4128569960594177,0.3539692461490631
07-11-2003,0.4008930027484894,0.41410699486732483,210145600,0.41499999165534973,0.4017859995365143,0.34447726607322693
10-11-2003,0.38999998569488525,0.4008930027484894,234276000,0.4044640064239502,0.39107099175453186,0.3352906405925751
11-11-2003,0.38357099890708923,0.39107099175453186,215073600,0.39321398735046387,0.38464298844337463,0.3297795355319977
12-11-2003,0.38357099890708923,0.38357099890708923,300003200,0.4057140052318573,0.3987500071525574,0.34187427163124084
13-11-2003,0.39142900705337524,0.39410701394081116,212772000,0.4028570055961609,0.4003570079803467,0.3432520925998688
14-11-2003,0.3799999952316284,0.4014289975166321,237048000,0.4037500023841858,0.38321399688720703,0.32855433225631714
17-11-2003,0.3741070032119751,0.3812499940395355,228256000,0.3816069960594177,0.3773210048675537,0.3235018253326416
18-11-2003,0.36339300870895386,0.3787499964237213,267192800,0.381071001291275,0.36446401476860046,0.3124786615371704
19-11-2003,0.36178600788116455,0.36714300513267517,344584800,0.3687500059604645,0.36464300751686096,0.31263214349746704
20-11-2003,0.35892900824546814,0.35892900824546814,239590400,0.3764289915561676,0.36392900347709656,0.31202003359794617
21-11-2003,0.35446399450302124,0.36321398615837097,241836000,0.3675000071525574,0.36214300990104675,0.31048884987831116
24-11-2003,0.36517900228500366,0.3660709857940674,381824800,0.3798210024833679,0.3776789903640747,0.32380878925323486
25-11-2003,0.3680360019207001,0.3791069984436035,268654400,0.3794640004634857,0.3692860007286072,0.3166128993034363
26-11-2003,0.36160698533058167,0.3730359971523285,245128800,0.3776789903640747,0.3700000047683716,0.3172251582145691
28-11-2003,0.36642900109291077,0.3710710108280182,76098400,0.3762499988079071,0.3733929991722107,0.32013413310050964
01-12-2003,0.375,0.3757140040397644,361536000,0.39017900824546814,0.38767901062965393,0.332382470369339
02-12-2003,0.38232100009918213,0.38571399450302124,205296000,0.39107099175453186,0.38464298844337463,0.3297795355319977
03-12-2003,0.3742859959602356,0.38464298844337463,191296000,0.38999998569488525,0.3755359947681427,0.32197144627571106
04-12-2003,0.3708930015563965,0.3739289939403534,177940000,0.3780359923839569,0.3776789903640747,0.32380878925323486
05-12-2003,0.3701789975166321,0.3732140064239502,186177600,0.3776789903640747,0.3723210096359253,0.3192151188850403
08-12-2003,0.36446401476860046,0.3710710108280182,148237600,0.3764289915561676,0.3758929967880249,0.32227763533592224
09-12-2003,0.36428600549697876,0.3780359923839569,135144800,0.3794640004634857,0.36517900228500366,0.31309160590171814
10-12-2003,0.35642901062965393,0.36517900228500366,271336800,0.3680360019207001,0.36392900347709656,0.31202003359794617
11-12-2003,0.36089301109313965,0.36160698533058167,183136800,0.381071001291275,0.3787499964237213,0.32472702860832214
12-12-2003,0.3696430027484894,0.3807139992713928,192673600,0.3807139992713928,0.3730359971523285,0.3198281228542328
15-12-2003,0.35839301347732544,0.38374999165534973,388908800,0.38374999165534973,0.36017900705337524,0.3088048994541168
16-12-2003,0.35732099413871765,0.36053600907325745,373956800,0.36589300632476807,0.35928601026535034,0.30803927779197693
17-12-2003,0.35339298844337463,0.35857099294662476,274260000,0.35946398973464966,0.35499998927116394,0.30436453223228455
18-12-2003,0.35535699129104614,0.35535699129104614,330915200,0.36035698652267456,0.35785698890686035,0.30681413412094116
19-12-2003,0.3503569960594177,0.36053600907325745,453560800,0.36464300751686096,0.3517859876155853,0.301609069108963
22-12-2003,0.34375,0.3508929908275604,377064800,0.3551790118217468,0.35446399450302124,0.30390504002571106
23-12-2003,0.3499999940395355,0.35571399331092834,308498400,0.35624998807907104,0.35374999046325684,0.30329298973083496
24-12-2003,0.3508929908275604,0.35214298963546753,177475200,0.36767899990081787,0.36446401476860046,0.3124786615371704
26-12-2003,0.36321398615837097,0.36339300870895386,103695200,0.3733929991722107,0.3710710108280182,0.318143367767334
29-12-2003,0.3725000023841858,0.3733929991722107,233458400,0.3778569996356964,0.3776789903640747,0.32380878925323486
